symbol,ts,status,equity,pos_qty,fills,m_reason,enter_long,m_trend_ok,m_breakout,m_vol_ok,m_pullback,m_rsi,m_atr,m_ema_fast,m_ema_slow
ETH/USD,2026-03-02T14:18:03.495450+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.495517+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.495581+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.495647+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.495711+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.495776+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.495841+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.495904+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.495969+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496032+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496097+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496161+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496226+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496290+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496356+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496421+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496486+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496551+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496619+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496683+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496749+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496813+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496878+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.496946+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497009+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497076+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497140+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497205+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497271+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497337+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497402+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497469+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497534+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497599+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497665+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497729+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497796+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497861+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497925+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.497992+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498056+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498120+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498189+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498261+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498326+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498391+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498456+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498523+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498588+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498655+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498719+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498786+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498850+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498915+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.498982+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499045+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499113+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499179+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499247+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499311+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499377+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499442+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499506+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499572+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499636+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499701+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499767+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499832+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499897+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.499962+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500156+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500257+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500334+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500406+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500477+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500550+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500619+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500693+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500763+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500829+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500896+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.500964+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501032+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501101+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501167+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501235+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501302+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501366+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501434+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501499+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501567+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501635+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501703+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501768+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501839+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501904+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.501971+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502035+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502104+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502171+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502237+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502304+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502369+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502442+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502506+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502573+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502639+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502706+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502772+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502837+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502900+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.502964+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503029+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503091+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503158+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503222+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503289+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503353+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503418+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503483+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503551+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503616+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503683+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503749+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503817+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503881+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.503947+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504012+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504077+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504142+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504207+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504272+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504341+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504405+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504474+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504539+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504608+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504673+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504742+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504806+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504872+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.504938+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505008+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505073+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505136+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505202+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505268+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505333+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505398+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505464+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505528+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505598+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505663+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505733+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505799+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.505866+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506014+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506110+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506180+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506246+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506316+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506381+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506446+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506516+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506581+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506647+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506714+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506781+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506848+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506913+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.506979+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507043+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507115+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507179+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507248+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507312+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507377+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507440+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507507+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507572+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507638+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507702+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507768+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507833+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507898+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.507965+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508033+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508099+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508163+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508228+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508293+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508360+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508427+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508494+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508559+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508624+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508688+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508753+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508821+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508887+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.508952+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509017+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509090+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509157+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509223+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509289+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509353+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509419+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509486+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509554+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509618+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509688+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509757+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509827+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509892+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.509958+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510074+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510151+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510218+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510287+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510352+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510419+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510485+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510552+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510617+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510687+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510754+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510818+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510884+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.510948+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511013+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511078+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511145+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511213+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511280+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511344+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511410+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511475+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511541+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511605+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511669+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511735+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511801+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511874+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.511938+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.512004+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.512068+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.512136+00:00,cooldown,10086.728831773744,0.0,0,,,,,,,,,,
